,ID,CooX,CooY,CooZ,Date,Value
3766,Socaire,613092.0,7390963.0,3251.0,1975-07-31,0.0
446,Conchi_E.,605954.0,7411015.0,3010.0,1975-08-31,0.0
2106,Monturaqui,557103.126,7307450.255,3430.0,1975-08-31,0.0
2203,Peine,595137.0,7380682.0,2460.0,1975-08-31,0.0
3521,San_Pedro,581987.0,7466178.0,2450.0,1975-08-31,0.0
3767,Socaire,613092.0,7390963.0,3251.0,1975-08-31,0.0
30,Caspana,581126.0,7529664.0,3260.0,1975-09-30,1.0
447,Conchi_E.,605954.0,7411015.0,3010.0,1975-09-30,0.0
2107,Monturaqui,557103.126,7307450.255,3430.0,1975-09-30,0.0
2204,Peine,595137.0,7380682.0,2460.0,1975-09-30,5.0
3522,San_Pedro,581987.0,7466178.0,2450.0,1975-09-30,1.0
3768,Socaire,613092.0,7390963.0,3251.0,1975-09-30,0.0
448,Conchi_E.,605954.0,7411015.0,3010.0,1975-10-31,0.0
2108,Monturaqui,557103.126,7307450.255,3430.0,1975-10-31,0.0
2205,Peine,595137.0,7380682.0,2460.0,1975-10-31,0.0
3523,San_Pedro,581987.0,7466178.0,2450.0,1975-10-31,0.0
3769,Socaire,613092.0,7390963.0,3251.0,1975-10-31,0.0
449,Conchi_E.,605954.0,7411015.0,3010.0,1975-11-30,0.0
2109,Monturaqui,557103.126,7307450.255,3430.0,1975-11-30,0.0
2206,Peine,595137.0,7380682.0,2460.0,1975-11-30,0.0
3524,San_Pedro,581987.0,7466178.0,2450.0,1975-11-30,0.0
3770,Socaire,613092.0,7390963.0,3251.0,1975-11-30,0.0
4589,Toconao_Exp,602387.874,7434809.217,2500.0,1975-11-30,0.0
31,Caspana,581126.0,7529664.0,3260.0,1975-12-31,10.0
450,Conchi_E.,605954.0,7411015.0,3010.0,1975-12-31,0.0
2110,Monturaqui,557103.126,7307450.255,3430.0,1975-12-31,0.0
2207,Peine,595137.0,7380682.0,2460.0,1975-12-31,0.0
3525,San_Pedro,581987.0,7466178.0,2450.0,1975-12-31,2.0
3771,Socaire,613092.0,7390963.0,3251.0,1975-12-31,0.0
4590,Toconao_Exp,602387.874,7434809.217,2500.0,1975-12-31,0.0
32,Caspana,581126.0,7529664.0,3260.0,1976-01-31,87.7
358,Chiu-Chiu,537415.0,7529707.0,2524.0,1976-01-31,4.0
451,Conchi_E.,605954.0,7411015.0,3010.0,1976-01-31,8.0
1429,Imilac,522066.0,7327668.0,3000.0,1976-01-31,0.0
2208,Peine,595137.0,7380682.0,2460.0,1976-01-31,26.0
3526,San_Pedro,581987.0,7466178.0,2450.0,1976-01-31,32.5
3772,Socaire,613092.0,7390963.0,3251.0,1976-01-31,71.8
